BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,10000,57068,72000,,Other,12,0,0,257.7,0,27,
0,10000,64320,102375,DebtCon,Office,10,0,0,148.1666667,1,13,
1,10000,19225.53,35500,HomeImp,Office,5,0,2,186,1,10,
1,10000,99600,125500,DebtCon,Office,8,0,0,80.1,3,21,
1,10000,42321,53800,DebtCon,Other,4,0,0,275.9,0,19,
1,10000,16288,48600,DebtCon,Other,24,0,0,268.8333333,1,16,
1,10000,66399,78000,,ProfExe,0.9,0,0,112.6,0,15,
1,10000,36000,68800,DebtCon,Other,13,0,0,118.6666667,6,15,
0,10100,45493,54605,HomeImp,Mgr,21,0,1,234.5917784,0,18,36.59466404
0,10100,81263,98536,DebtCon,Mgr,1,0,0,73.16044771,1,23,38.33125572
0,10100,73174,91101,DebtCon,Office,14,0,0,77.11709066,0,8,25.04259669
0,10100,58446,71145,HomeImp,Other,4,0,1,244.6243676,1,15,38.11730639
0,10200,44000,57000,DebtCon,Other,0,1,0,191.7333333,2,13,
0,10200,55539,65357,DebtCon,Mgr,5,0,0,190.9459308,1,17,28.64082373
0,10200,60180,72370,DebtCon,Mgr,5,,,125.2948667,,23,42.50461354
0,10200,73157,83858,DebtCon,,3,0,0,193.5089634,0,16,29.08799472
0,10200,16322,86505,DebtCon,Other,8,0,0,259.1638196,0,14,21.25349814
0,10200,,64377,HomeImp,Other,,0,0,347.2450131,0,6,37.77468156
0,10300,,69085,HomeImp,Other,,0,0,380.2780405,0,7,36.73982022
0,10300,74624,96697,DebtCon,Office,7,0,0,217.2353212,3,28,41.51130079
0,10300,56127,72294,HomeImp,Other,28,1,3,184.3457508,0,24,34.63423561
0,10400,63505,75811,DebtCon,Other,3,0,0,182.0920717,2,17,33.69078564
0,10400,64904,76767,DebtCon,Office,11,0,0,245.0180119,4,37,41.42384414
0,10400,78320,100017,DebtCon,Other,10,0,0,167.4225397,4,21,41.97487828
0,10500,64295,73594,DebtCon,,19,0,0,157.2465503,0,11,33.55631225
0,10500,88829,114962,DebtCon,Other,13,0,0,206.212228,3,15,37.86494621
1,10500,,18600,HomeImp,Other,24,,,,,,
0,10500,42003,53754,DebtCon,Other,16,0,0,84.55110419,0,12,32.34295932
0,10500,12630,32220,,,,,,,,,34.34585989
0,10600,82894,124359,HomeImp,Other,7,,,,,,40.32588532
0,10600,44696,57686,DebtCon,Office,0,0,0,170.3409741,0,20,37.79255503
1,10600,22000,35200,DebtCon,Mgr,13,0,0,90.33333333,5,14,
0,10600,46972,80147,HomeImp,Office,12,3,0,244.2335301,2,29,32.6565313
0,10600,27666,56218,HomeImp,Other,3,0,0,249.8511899,0,10,39.52832634
0,10700,85198,107044,HomeImp,ProfExe,0,0,0,66.75832547,0,19,36.84646682
0,10700,55341,78062,HomeImp,Other,3,0,1,192.5968546,0,12,28.82864931
1,10700,34000,49756,HomeImp,Other,0.9,1,0,230.3,8,8,
0,10700,115118,124198,DebtCon,Self,6,1,0,174.3418233,0,19,31.75799058
1,10800,64305,107374,DebtCon,ProfExe,9,0,0,97.86132576,0,36,36.99638566
0,10800,49254,80527,HomeImp,Other,2,0,2,202.5374304,0,13,29.55158314
1,10800,57892,78900,DebtCon,ProfExe,15,0,3,329.1666667,1,14,
1,10800,194485,228670,HomeImp,ProfExe,1,0,0,75.45815036,,4,28.37013088
0,10800,,49495,HomeImp,Mgr,5,,,141.1652982,,8,21.07999894
0,10800,42191,57224,DebtCon,Other,15,0,0,68.81082617,0,11,30.51822975
0,10900,22513,52355,HomeImp,Other,1,0,0,248.5834087,0,10,39.20462501
0,10900,51990,76918,HomeImp,Other,0,0,1,180.8181023,0,12,29.55540653
0,11000,88252,112567,DebtCon,Other,11,0,0,224.7155765,2,15,39.52685236
0,11000,89275,108653,DebtCon,Other,15,0,0,206.9034809,2,15,37.74304708
1,11000,77517,86214,HomeImp,ProfExe,2,2,0,352.3791379,0,28,28.03021421
0,11000,74596,98000,HomeImp,ProfExe,6,0,0,108.5333333,1,27,
1,11000,63975,235000,HomeImp,ProfExe,4,5,0,123.7666667,1,17,
0,11000,131949,165096,HomeImp,ProfExe,5,0,0,440.4212537,0,42,26.90476645
0,11000,83639,98081,DebtCon,Other,10,0,0,155.3712203,4,22,42.53968571
0,11000,92521,110704,DebtCon,Other,13,0,0,208.8984853,2,16,39.25043329
0,11100,,50262,HomeImp,Mgr,5,,,175.7568875,,8,22.95686376
0,11100,82849,113913,HomeImp,ProfExe,10,0,1,167.3610299,0,27,35.76333348
0,11100,52029,71376,HomeImp,Other,4,0,1,250.2521648,2,16,38.48364845
0,11100,31999,61406,,Other,31,0,0,239.0505566,0,19,20.96127294
0,11100,148235,182053,HomeImp,Office,4,0,0,198.8097171,0,55,33.53872615
0,11200,93649,113833,DebtCon,Other,13,0,0,205.1172457,3,16,39.12613026
1,11200,114000,139200,DebtCon,Mgr,5,0,0,213.5666667,1,36,
1,11200,68990,81922,DebtCon,Mgr,12,0,1,120.8858112,2,23,43.15987533
0,11300,61810,79817,DebtCon,Office,6,0,0,98.2241442,1,14,25.52507894
0,11300,129489,195105,HomeImp,Office,0,0,1,356.3134858,0,16,41.63401796
0,11300,66814,82021,DebtCon,Office,4,2,3,173.7118385,3,29,38.55692945
0,11300,78902,100332,DebtCon,ProfExe,4,0,0,116.9987995,0,26,34.68307147
0,11400,66491,89553,DebtCon,,4,0,0,212.7832827,0,16,31.12013265
0,11400,51203,60716,DebtCon,Other,2,0,0,99.10408262,0,20,38.23531293
0,11400,84278,200480,HomeImp,Self,14,0,0,4.412770061,,8,19.11248507
0,11500,53651,87547,HomeImp,Other,18,0,0,191.3968875,0,16,34.36865089
0,11500,44097,58336,DebtCon,Office,0,0,0,173.3183208,0,20,38.19162603
0,11500,64371,73636,DebtCon,ProfExe,2,0,0,162.1162539,1,35,39.79119896
0,11500,22758,36922,DebtCon,Office,7,0,1,103.0481171,0,16,19.0201683
0,11600,50433,107092,DebtCon,ProfExe,5,0,1,225.1816913,0,9,24.95259473
0,11600,96882,118914,DebtCon,ProfExe,13,0,0,176.2219109,2,17,34.7577402
0,11600,129432,198705,HomeImp,Office,0,0,0,341.0473292,0,16,39.96325851
0,11700,47072,85090,HomeImp,Other,18,0,0,192.2531823,0,16,35.06486468
0,11700,40266,59097,DebtCon,Other,,0,0,74.9980986,0,15,39.49702872
1,11700,62400,78000,DebtCon,Office,20,0,0,216.0666667,2,24,
0,11700,56441,86987,HomeImp,Other,17,0,0,198.0327176,0,16,33.93116342
0,11700,68059,86216,DebtCon,Other,3,,,175.6585679,,35,30.25396992
0,11800,,65769,HomeImp,Other,,0,0,357.3326822,0,7,34.32727654
0,11800,86785,125552,DebtCon,Office,11,0,0,148.1764924,1,22,37.88444933
0,11800,53596,69786,DebtCon,Mgr,5,,,126.7877807,,24,41.04775488
0,11900,56443,86913,DebtCon,Office,12,0,0,119.8594097,0,24,38.86165697
0,11900,85179,122788,HomeImp,Other,10,,,,,,39.43073063
0,11900,34222,59948,DebtCon,Office,24,0,0,228.0753508,1,29,25.72883738
0,11900,89595,107895,HomeImp,Mgr,9,0,0,250.4682419,0,24,30.30538811
0,11900,61094,74842,,Other,12,0,0,250.1998344,0,26,29.73487407
0,12000,76799,83864,DebtCon,Mgr,8,0,0,102.2042743,0,22,27.17193008
1,12000,50581,70171,HomeImp,Other,,0,2,206.3192338,1,12,29.84313667
0,12000,72786,84595,DebtCon,Office,4,2,2,198.7693251,3,30,38.09020903
0,12000,96000,135000,HomeImp,ProfExe,14,0,0,126.8,5,22,
0,12000,150000,175065,DebtCon,ProfExe,7,,1,206.6666667,4,26,
0,12000,53800,80000,DebtCon,Other,0.3,0,0,124.7666667,4,11,
0,12000,64000,80000,DebtCon,Other,2,0,0,239.5333333,3,26,
1,12000,36000,51900,DebtCon,Other,0.1,0,0,247.5,1,10,
1,12000,59099,82000,DebtCon,Other,10,0,2,219.1333333,0,33,
1,12000,54257,82764,,Other,14,1,1,188.3374218,2,31,38.94275964
0,12000,63589,75959,HomeImp,Office,14,1,0,253.616928,1,31,43.15970058
0,12100,58556,76724,HomeImp,Other,3,0,1,234.6585447,1,16,37.63925293
0,12100,90917,102400,DebtCon,Sales,11,,2,159.874518,0,17,33.4537285
0,12100,12000,33938,DebtCon,Mgr,9,0,0,118.7666667,0,11,
0,12100,83557,98881,HomeImp,ProfExe,6,0,0,102.2257045,1,26,25.78278709
0,12100,85121,113744,DebtCon,ProfExe,0,0,2,139.4853397,0,34,33.94343772
0,12200,110088,137794,DebtCon,ProfExe,3,0,0,251.1518919,1,46,33.51711722
0,12200,91000,114053,DebtCon,Other,11,0,0,173.5,0,27,
0,12200,61302,90873,DebtCon,Other,2,0,0,35.97354161,1,4,39.97361316
0,12300,79838,85209,DebtCon,ProfExe,8,0,0,173.8386239,0,11,37.8244708
0,12300,48866,73023,HomeImp,Office,11,3,1,251.629062,1,29,32.87687074
1,12300,78000,101200,HomeImp,Other,0.4,0,0,145.0666667,1,19,
0,12300,152274,177940,HomeImp,Office,4,0,0,196.8767577,0,56,33.72276915
0,12300,50441,56656,DebtCon,Office,1,0,0,186.4510167,0,21,35.45260742
1,12300,11300,39000,,Other,,5,1,170.4333333,3,21,
0,12400,137927,160566,HomeImp,ProfExe,6,0,1,436.7517799,0,42,29.27255681
0,12400,36034,62953,DebtCon,ProfExe,9,0,0,262.0793453,0,16,21.34522735
0,12400,34055,40739,DebtCon,Other,9,,0,147.012827,6,29,39.93094736
0,12500,93538,118369,DebtCon,ProfExe,0,0,1,132.8237118,0,33,34.83386481
0,12500,57294,66615,DebtCon,Other,3,0,1,321.3875868,0,9,31.38089909
1,12500,41000,64680,DebtCon,Other,2,0,0,70.9,3,30,
1,12500,69192,105300,DebtCon,Mgr,4,0,0,282.0333333,1,23,
0,12500,81865,101048,DebtCon,Other,1,0,0,147.4022274,0,23,38.85516272
0,12500,56791,72974,HomeImp,Other,29,0,3,182.0664052,0,24,35.69162282
1,12600,41169.82,57000,DebtCon,Other,5.5,1,0,98.43333333,10,18,
1,12600,72854,86209,,ProfExe,2,0,0,118.0696474,0,14,36.05148718
0,12600,62493,77141,,Other,13,0,0,266.3331014,0,26,27.0078722
0,12600,37699,59874,HomeImp,Other,22,0,0,114.2359516,0,23,38.68267604
0,12700,29471,48362,HomeImp,Other,9,0,0,79.90287141,0,4,36.0206079
0,12700,58293,82594,DebtCon,Office,13,0,0,105.050415,0,23,36.70044554
0,12700,79898,101989,DebtCon,ProfExe,9,2,0,214.9964598,1,29,29.30607111
0,12700,59440,88690,DebtCon,Other,0,0,0,129.1526151,3,11,37.83827353
0,12800,99160,114619,HomeImp,Office,2,0,0,142.2125619,0,22,35.94987705
1,12800,40932,72172,DebtCon,Other,20,0,0,162.0440104,0,16,37.51836575
1,12800,54151,83828,DebtCon,Other,13,0,0,132.1602699,0,16,23.47742628
0,12800,76783,95007,DebtCon,Mgr,6,0,0,140.9720223,2,26,42.15361693
0,12800,91040,114331,DebtCon,Other,12,0,0,175.8773501,0,26,34.74718504
0,12800,29100,39264,HomeImp,Other,7,0,0,93.39500247,2,12,31.28306102
0,12900,64245,83823,DebtCon,Office,13,0,0,246.8377195,3,36,40.56013033
0,12900,151991,179521,HomeImp,Office,6,0,0,186.8053299,0,55,34.19175206
0,12900,67038,110955,DebtCon,Office,9,0,0,147.1974137,0,12,37.08598608
1,12900,117900,143433,DebtCon,Mgr,6,0,0,227.9328934,0,35,47.61976353
0,12900,19688,77998,DebtCon,ProfExe,20,0,2,407.2611669,0,12,22.83907899
0,12900,18106,37881,DebtCon,Mgr,8,0,0,134.3841089,0,10,20.51596186
0,13000,61509,77065,DebtCon,Other,6,0,0,172.8544902,2,17,35.39086131
0,13000,39386,53149,DebtCon,Other,4,0,0,110.4779566,1,16,38.52175901
0,13000,88614,116994,HomeImp,ProfExe,13,0,2,188.8241991,0,28,32.61950164
0,13000,6793,47700,DebtCon,ProfExe,4,0,0,304.3666667,0,16,
1,13000,41193,58000,DebtCon,Other,18,3,2,66.93333333,4,7,
1,13000,177000,200000,DebtCon,Mgr,3,0,2,195.8333333,1,50,
0,13000,66014,85528,DebtCon,Office,4,2,3,185.6449939,2,30,39.41871848
0,13000,60719,73677,,Other,11,0,0,256.7103553,0,26,27.31010697
0,13100,59608,72561,HomeImp,Other,30,1,2,195.5387113,1,24,36.61107299
0,13100,82411,103833,HomeImp,Other,21,0,0,135.8630384,4,24,29.21582663
0,13100,97287,123281,DebtCon,Other,9,0,0,162.9937439,0,26,34.17834568
0,13200,,69139,,,0,1,0,,0,1,1.565931047
1,13200,65372,81426,DebtCon,Other,4,,1,102.6208363,3,29,38.93416913
0,13200,71775,80480,DebtCon,Other,0,0,0,240.6435766,3,25,29.26799242
0,13300,76663,96022,DebtCon,ProfExe,10,2,0,180.0294503,1,30,27.04500676
0,13300,64002,88174,DebtCon,Other,3,,,157.9169897,,34,29.79823118
0,13300,153411,182014,DebtCon,ProfExe,7,,0,198.39162,3,25,41.98711554
0,13300,,27136,HomeImp,,27,0,0,210.9969755,1,4,23.80714773
0,13300,50039,63784,DebtCon,Other,3,0,0,176.8461955,0,13,27.86558873
0,13400,156455,180313,DebtCon,ProfExe,6,,1,210.7182561,4,25,40.2473728
0,13400,98701,129679,HomeImp,ProfExe,10,0,0,179.127926,2,32,29.54928351
0,13400,65662,92050,DebtCon,Other,2,0,0,20.7592153,1,3,42.00939008
0,13400,66737,71117,DebtCon,ProfExe,0,0,0,163.1318589,2,34,40.94386627
0,13500,63572,102739,HomeImp,ProfExe,7,0,0,250.5613569,0,12,34.91379344
0,13500,44586,73764,DebtCon,Other,2,0,0,263.9311707,0,21,29.96620202
1,13500,70000,93500,DebtCon,Sales,25,0,0,250.6333333,0,46,
1,13500,28000,85999,DebtCon,Other,0,6,4,227.2666667,6,37,
0,13500,117604,136099,DebtCon,ProfExe,15,,0,188.2609728,1,32,31.63052886
0,13600,115816,212995,HomeImp,ProfExe,1,0,0,114.8430305,1,14,26.3251112
0,13600,58539,67899,HomeImp,Other,29,1,2,194.2738338,1,23,37.13442194
1,13600,30200,43600,HomeImp,Other,0,8,1,230.3,0,18,
0,13600,159591,182585,DebtCon,ProfExe,7,,1,199.6986174,3,25,42.31951831
0,13700,94650,109650,DebtCon,Office,3.5,0,1,268.8333333,1,34,
0,13700,89345,105590,DebtCon,ProfExe,6,0,0,201.0424021,2,37,43.47167729
0,13700,70018,89803,HomeImp,Office,24,0,0,154.7521209,1,13,39.38990883
0,13700,95065,123858,DebtCon,Other,9,0,0,176.9525325,0,27,34.59683753
0,13700,60623,83979,HomeImp,Other,,0,0,308.1085404,0,20,29.48252787
0,13700,59530,81068,DebtCon,Other,0,0,0,108.0191417,3,10,37.84664809
0,13800,77130,127000,DebtCon,ProfExe,15,0,0,296.3333333,0,19,
0,13800,,43082,HomeImp,Other,0,0,0,316.0362444,0,9,26.16601382
0,13800,78645,130104,DebtCon,ProfExe,16,0,0,295.7213173,0,19,29.96660243
1,13900,,,HomeImp,Other,4,0,2,209.4799103,0,15,35.77489179
0,13900,68876,90813,HomeImp,Other,,0,0,284.4969036,0,19,31.16414999
0,13900,78442,105065,HomeImp,ProfExe,0,0,0,71.55047746,0,19,34.75170874
1,13900,51653,85578,DebtCon,Other,13,0,0,90.27307943,0,7,41.69337722
0,13900,88746,108160,HomeImp,Mgr,9,0,0,234.9489511,0,25,30.95143737
0,13900,47741,69111,DebtCon,Other,2,0,0,254.2596131,0,21,28.88561818
0,14000,92583,114379,DebtCon,Other,10,0,0,169.4483417,0,27,34.1307686
0,14000,62000,88500,HomeImp,Office,9,,,107.3666667,0,11,
1,14000,64000,78000,,ProfExe,7.4,0,0,174.4333333,0,20,
0,14000,46541,64338,DebtCon,Other,0,0,0,204.4094433,1,12,28.36479851
1,14000,,,HomeImp,Other,17,0,7,184.6131909,0,12,18.19428042
0,14100,54081,68577,DebtCon,Other,8,0,0,237.6822783,0,17,33.08901751
0,14100,49927,67761,DebtCon,Mgr,26,0,0,276.5499132,1,16,36.59939111
0,14200,,31671,DebtCon,Other,13,,,82.99126514,2,8,33.21510402
0,14200,71979,86443,DebtCon,Other,2,0,0,238.2643462,3,25,32.13676623
0,14200,102789,123691,DebtCon,,3,0,0,127.0600081,1,26,31.33876448
0,14300,67018,81805,DebtCon,Other,1,0,0,253.5924509,3,25,30.68621875
0,14300,21828,38000,DebtCon,Mgr,17,1,0,103.5,1,17,
0,14300,,29115,DebtCon,Other,14,,,82.06640517,2,7,32.76978633
0,14300,89984,121189,HomeImp,Mgr,4,0,2,137.5978233,0,25,41.61332522
0,14400,20996,41987,DebtCon,Mgr,9,0,0,120.9555144,0,10,21.11871262
0,14400,45516,63924,DebtCon,Other,,0,0,109.3307981,1,19,40.8719872
0,14400,111914,142105,DebtCon,ProfExe,3,0,0,284.516966,1,46,32.91138466
0,14500,,30625,DebtCon,Other,11,,,89.85657709,2,9,33.47451381
0,14500,49348,68000,DebtCon,Office,0.2,0,0,178.6,0,25,
0,14500,78503,90558,DebtCon,Mgr,19,0,0,250.4522894,10,24,36.87623453
0,14600,68182,83091,DebtCon,Office,5,0,0,135.8483738,0,19,24.68413786
0,14600,28050,49244,HomeImp,Other,9,0,0,122.1166394,1,9,20.82876656
0,14600,6871,52457,DebtCon,ProfExe,4,0,0,317.2440017,0,16,17.61790872
0,14700,49264,68591,DebtCon,Other,9,0,0,237.8391591,0,18,31.25670012
1,14700,148396,162403,DebtCon,Mgr,13,0,0,163.4989942,0,31,35.42841566
0,14700,106417,123580,HomeImp,ProfExe,9,0,0,166.4960653,3,31,29.31671006
0,14700,14275,90376,HomeImp,Other,14,0,1,273.6025171,0,23,26.84247974
0,14800,76875,95893,DebtCon,Other,4,2,0,88.75457479,0,21,24.22469542
1,14800,,,HomeImp,ProfExe,0,,,,,,
0,14800,86861,93341,HomeImp,Office,,0,0,162.0239464,0,26,42.89716211
0,14800,60573,93187,DebtCon,Other,0,0,0,30.00947426,2,3,39.08020712
0,14900,70872,88731,DebtCon,Other,4,0,0,243.9979348,3,26,29.04802062
0,14900,66329,100824,HomeImp,ProfExe,9,0,0,279.2407514,0,11,36.19837544
0,14900,22245,31531,DebtCon,Office,7,0,0,91.07421818,0,16,21.62058028
0,14900,97930,113886,DebtCon,Office,3,0,0,267.8272583,0,33,28.42029335
0,14900,60667,81293,DebtCon,,6,,,,,,27.5737365
0,15000,93226,108149,DebtCon,Sales,11,,1,152.7976908,1,17,34.25026619
1,15000,,27500,HomeImp,Other,11,1,1,62.3,2,3,
1,15000,86000,,DebtCon,Mgr,1,0,0,63.7,1,27,
1,15000,38000,73200,DebtCon,Other,6,0,0,171.3,0,17,
1,15000,37624,60562,DebtCon,Other,,0,1,186.8666667,7,26,
1,15000,,74750,DebtCon,,,,,,,,
0,15000,48882,156000,DebtCon,ProfExe,20,0,0,239.5,0,28,
0,15000,,94000,,Other,,0,0,186.7,1,10,
0,15000,48000,105000,HomeImp,Office,2,,3,142,1,24,
0,15000,92000,154000,DebtCon,Mgr,1,0,0,207.9666667,1,19,
0,15000,84000,110975,DebtCon,Other,20,0,0,282.1666667,1,17,
1,15000,42006,,DebtCon,Other,10,0,1,75.33333333,0,33,
1,15000,54294,85460,DebtCon,Other,18,0,3,118.6666667,1,23,
1,15000,74000,90000,DebtCon,ProfExe,9,1,3,136.9666667,0,27,
1,15000,82000,130000,DebtCon,Mgr,18,0,5,122.7333333,10,19,
1,15000,61265,,DebtCon,Office,22,0,0,186.6666667,1,21,
0,15000,65584,92582,DebtCon,Other,10,0,0,82.94897322,2,10,34.3172408
0,15100,140193,176342,DebtCon,Mgr,11,0,0,248.1884191,0,20,30.0801582
0,15100,49533,63607,DebtCon,Other,2,0,0,180.5232928,0,14,36.37718295
0,15100,38549,59853,DebtCon,,5,0,0,104.1832474,2,9,29.14186281
0,15100,45579,54065,DebtCon,Other,,0,0,79.75739031,0,15,41.44733187
0,15100,81298,108947,DebtCon,ProfExe,9,0,0,194.4434657,1,35,42.24594075
0,15200,87116,105971,HomeImp,Other,21,0,0,147.9466798,4,24,27.96155021
0,15200,69320,89644,DebtCon,Other,11,0,0,91.74348238,2,11,31.11492975
1,15200,96341,118734,DebtCon,Other,1,1,,90.7327804,1,26,39.14005597
0,15200,7879,95124,HomeImp,Other,13,0,1,270.2858992,0,22,29.16014082
0,15200,8723,66817,DebtCon,Sales,0,0,0,309.5026335,0,5,37.7638359
0,15300,22079,168281,HomeImp,Self,8,0,0,301.4910256,0,27,27.7711227
0,15300,82439,99896,DebtCon,ProfExe,1,0,0,281.2003291,1,21,39.4088714
0,15300,42100,65000,DebtCon,Other,7,0,0,95.33333333,3,15,
0,15300,59083,96073,DebtCon,ProfExe,8,0,0,194.0054867,0,19,20.48797965
0,15300,33113,57991,DebtCon,Other,4,0,0,122.5788363,1,16,40.56988842
0,15400,32131,47338,HomeImp,Other,9,0,0,93.3731422,1,11,31.40918636
1,15400,180017,206148,DebtCon,Mgr,2,0,2,196.0336579,1,49,36.41734258
0,15400,,43899,HomeImp,Other,0,0,0,324.5517414,1,9,27.77956059
0,15400,30703,57184,HomeImp,Other,10,0,0,122.8043265,0,10,18.15090215
1,15500,57993,82248,DebtCon,Other,10,0,0,173.0729685,0,16,32.14246898
0,15500,74761,92729,DebtCon,ProfExe,9,0,1,339.0892634,,42,37.47461725
0,15500,71412,93723,DebtCon,Mgr,19,0,0,238.5013159,11,24,35.96589822
0,15500,28269,52822,HomeImp,Other,9,0,0,120.6109212,1,9,18.18289192
1,15500,82054,104627,DebtCon,Sales,3,0,0,9.048515086,1,35,60.64575626
0,15600,102572,112721,DebtCon,Office,3,0,1,271.270791,0,33,29.63441489
0,15600,62622,106824,HomeImp,ProfExe,9,0,0,261.0214154,0,11,34.97887956
1,15600,63500,80000,DebtCon,Sales,0.2,3,0,104.5666667,2,20,
1,15700,53443,77704,DebtCon,Office,2,0,5,73.08753889,0,16,45.19549587
0,15700,35873,52800,HomeImp,Other,10,0,0,128.2359137,0,10,20.95025208
0,15700,95128,122248,DebtCon,Other,10,0,0,171.0217817,0,27,36.33260042
0,15700,16804,34294,DebtCon,Mgr,9,0,0,131.7734232,0,10,23.97970277
0,15700,40314,60640,HomeImp,Other,25,0,0,255.5274603,0,13,22.54068012
0,15800,91095,109401,DebtCon,Sales,12,,1,154.3601832,0,17,33.52627067
0,15800,89765,111792,DebtCon,ProfExe,1,0,2,143.3555312,1,34,33.05883512
0,15800,101246,142340,DebtCon,Office,2,,,109.2939326,2,16,33.77082855
0,15800,58388,100944,HomeImp,Other,0,0,3,51.52514753,1,10,39.86252014
0,15800,20665,43790,DebtCon,Mgr,8,0,0,108.4139366,0,11,22.82689244
0,15900,46731,71521,DebtCon,ProfExe,18,0,0,192.1442355,0,22,40.36176991
0,15900,94108,113888,HomeImp,Office,2,0,0,140.5100538,0,21,36.31878818
0,15900,97478,120514,DebtCon,Office,1,,3,264.2609164,1,29,41.84027524
0,15900,107336,120451,DebtCon,Other,1,0,0,123.4655194,2,21,37.99240801
0,15900,88000,109500,DebtCon,ProfExe,7,0,0,138,2,21,
0,16000,56295,77146,DebtCon,Office,0,0,0,190.3964069,0,24,31.73703429
0,16000,82097,100225,DebtCon,Other,0,0,0,129.3745132,0,22,39.8272172
0,16000,62200,89200,DebtCon,Other,1.9,0,0,176.5333333,1,31,
0,16000,16300,128200,DebtCon,Other,10,0,0,366.2666667,1,10,
0,16000,63005,90908,HomeImp,Other,,0,0,295.1152504,0,20,29.01487651
0,16000,77067,94613,DebtCon,Other,5,0,0,207.4133904,3,18,41.05898907
0,16000,65901,85627,DebtCon,Office,5,0,0,117.3570325,0,20,21.44534142
1,16100,,30695,HomeImp,Other,11,0,1,64.33574112,2,2,29.23301484
0,16100,63152,85097,DebtCon,Office,5,0,0,102.4008978,1,20,24.17553291
0,16100,41379,57862,DebtCon,Other,17,0,0,282.0062894,0,21,30.7084874
0,16100,72942,99544,DebtCon,Other,5,2,0,54.94567887,1,20,23.28293339
0,16200,62258,92595,DebtCon,Office,2,0,0,177.8542195,0,25,22.21960047
0,16200,70703,87682,DebtCon,Other,10,0,0,87.21132856,3,10,31.37926884
0,16200,96049,129091,DebtCon,Mgr,5,,,251.1608938,3,42,36.69216791
0,16200,76211,104348,DebtCon,Other,0,0,0,141.0468244,1,18,33.33441192
0,16300,7774,88649,HomeImp,Other,14,0,1,257.9159219,0,22,28.13047878
0,16300,67524,85577,DebtCon,Other,8,0,0,75.43432799,3,11,31.76182878
0,16300,69327,102426,HomeImp,ProfExe,8,0,0,246.7546661,1,12,36.4090945
0,16400,74904,92308,DebtCon,Other,6,0,0,202.4904448,3,19,42.42034531
1,16400,54818,74447,DebtCon,Office,3,2,3,208.0888643,1,50,41.95642972
1,16400,48700,72500,DebtCon,Other,,0,1,127.3,1,39,
0,16400,58664,89589,DebtCon,Office,27,0,0,211.4411021,0,21,34.25636489
0,16400,102103,133626,DebtCon,ProfExe,5,0,0,95.36634837,0,14,31.27518252
0,16500,44110,65748,DebtCon,Other,7,0,0,99.19355258,3,14,41.41563125
1,16500,92900,116000,DebtCon,Mgr,10,1,,83.16666667,1,27,
0,16500,67619,93500,HomeImp,ProfExe,8,0,0,82.16666667,0,16,
1,16500,67000,109500,DebtCon,Mgr,2,4,0,217.1,2,24,
0,16500,48674,73720,DebtCon,ProfExe,17,0,0,186.4730715,0,23,38.37360781
0,16500,,29168,DebtCon,Other,11,,,102.1303682,2,8,31.56688527
0,16600,81275,106691,DebtCon,ProfExe,1,0,0,289.376138,1,20,38.47524099
0,16600,74784,100221,DebtCon,Mgr,1,0,0,90.05044751,0,17,25.7083938
0,16600,28694,44165,DebtCon,ProfExe,20,0,1,206.7176512,2,16,30.63902291
0,16700,62933,95498,DebtCon,Office,0,0,1,161.6609943,0,25,24.26256802
0,16700,54079,112463,HomeImp,Office,1,,3,134.9257138,1,23,37.03395439
0,16700,,56374,DebtCon,Office,1,0,0,73.4289424,1,9,40.82912873
0,16800,57329,83695,DebtCon,Other,3,0,0,294.9997016,2,16,40.62505269
0,16800,50050,140222,DebtCon,Other,4,0,0,272.4998353,5,43,40.03337824
0,16800,81820,100366,DebtCon,ProfExe,6,0,1,335.3003273,,41,36.21162681
0,16800,50135,93772,DebtCon,ProfExe,5,0,0,126.4894051,2,21,35.85635489
0,16900,131002,166859,DebtCon,Office,4,0,0,135.8564232,0,20,28.15188528
1,16900,63800,85000,DebtCon,Other,2,0,6,127.8,2,33,
0,16900,53252,89720,DebtCon,Office,29,0,0,204.5879339,0,22,33.01615312
0,16900,102108,117650,DebtCon,Other,9,0,0,279.1125847,1,19,29.64517729
1,17000,54218,75000,DebtCon,Mgr,5,1,0,177.5,6,35,
0,17000,134689,158661,DebtCon,Mgr,,0,0,227.3954647,0,19,36.42557176
0,17000,45671,64516,HomeImp,Other,27,0,0,246.1797214,0,13,25.7012056
0,17000,60483,85015,HomeImp,ProfExe,4,0,0,116.5252651,0,12,27.29874318
0,17000,86000,119600,DebtCon,ProfExe,12,,,137.4666667,,25,
1,17000,52700,78000,DebtCon,Other,2,0,0,62.9,0,10,
1,17000,43000,63500,DebtCon,Other,8,0,0,46.66666667,3,11,
0,17000,98451,138012,DebtCon,Office,3,,,120.2389346,2,15,33.95359392
0,17100,19126,88969,DebtCon,Other,21,0,0,225.7062879,2,41,38.89637818
