"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           1","       18700","33766.989712","       91223","DebtCon","Other","          27","           0","           2","112.71036806","           4","          35","64.272476898"
"           1","       18700","55447.384285","       83151","HomeImp","ProfExe","          12","           0","           2","157.94598178","           0","          14","29.349485795"
"           0","       18700","5212.7326935","       94454","DebtCon","Office","           0","           0","           0","160.71128201","           3","          20","32.784193505"
"           0","       18700","       66003","       82410","DebtCon","Mgr","           0","           1","           0"," 85.77380757","           1","          23","51.517385302"
"           0","       18700","       45365","52185.258114","DebtCon","Other","           7","           0","           0","98.456484436","           3","          15","41.388747587"
"           0"," 1641.874192","       59929","       89526","DebtCon","Office","           0","           0","           0","64.454725278","           0","          22","35.087348647"
"           1","       18700","       87958","22775.789541","DebtCon","Other","          20","           0","           0"," 301.9122949","           0","          17","24.415219692"
"           0","       18700","       39821","27498.072712","HomeImp","Other","          26","           0","           0","243.86876302","           0","          14"," 23.35928056"
"           0","       18800","      110098","      120662","DebtCon","Other","           0","           0","           0","122.16982106","           1","          21","39.322315408"
"           0","       18800","31793.571303","97321.782352","HomeImp","ProfExe","           8","           0","           0","87.133722098","           0","          15","33.405896838"
