"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","7174.0879729","       12724","       52016","HomeImp","Office","          24","           0","           1","269.62871093","           0","          19"," 28.17242611"
"           1","377.95019652","       81620","27180.466657","DebtCon","Other","0.2042725045","           0","           0","148.06729076","           0","          22","41.612898979"
"           0","3058.6001895"," 5933.987219","       59173","HomeImp","Other","4.1361775911","           2","           0","362.51225026","           1","          22"," 14.26712754"
"           0","7321.8179215","      101377"," 91394.54191","HomeImp","ProfExe","2.0690388894","           0","           0","174.34778761","           2","          32","27.969137978"
"           1","       13600","6367.8235373","30416.072508","DebtCon","Other","2.5274120926","           0","           0","111.00781887","           2","          15","38.773136983"
"           0","2545.3759913","       67354","       81255","DebtCon","Office","          10","           0","           0","255.37875694","           4","          36","41.625398584"
"           0","       13600","11128.628874","14632.869802","DebtCon","ProfExe","           3","           0","           0","302.20191511","           0","          16","16.778576691"
"           0","408.26167036","32309.631827","      144451","DebtCon","ProfExe","           0","           0","           0","259.73311697","           1","          45","35.310217008"
"           0","5430.5797728","       81378","      108628","HomeImp","ProfExe","          12","           0","           2","181.72253428","           0","          27","32.652022631"
"           0","       13700","39544.567589","92084.059796","HomeImp","Office","0.2409146401","           0","           0","144.53360587","           1","          22","38.781048258"
"           1","9659.4551596","63523.420963","64141.033198","DebtCon","Other","           7","           0","           3","181.30579978","           0","          33","39.272466343"
"           0","       13700","39264.422381","  49037.6955","DebtCon","ProfExe","1.9368079509","           0","           0","201.04240208","           2","          37","43.471677292"
"           0","       13700","       80300","54052.510375","HomeImp","ProfExe","0.4881132233","           0","           0","66.723946838","           0","          20","36.516532499"
"           0","13404.870649","       90714","12160.881185","DebtCon","Office","          11","           0","           0","215.61201633","           0","          13","40.304301343"
"           0","12634.873865","33188.095234","16203.145041","DebtCon","Office","20.304761883","           0","           0"," 231.9014789","           2","          29","26.702473442"
"           0"," 7100.642407","22773.356253","       45819","HomeImp","Other","           7","           0","           0","73.455765867","           2","          12","28.709192906"
